Experiment ; nb_agents ; cost ; time 
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2262 ; 44.68
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2860 ; 26.68
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2886 ; 20.19
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 15132 ; 26.12
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3432 ; 110.08
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3978 ; 21.12
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5642 ; 83.01
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5226 ; 127.87
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5980 ; 45.07
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 13520 ; 95.62
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 9620 ; 20.1
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2314 ; 15.27
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3250 ; 71.52
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4836 ; 22.26
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3588 ; 82.49
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2781 ; 117.06
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1674 ; 113.58
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2673 ; 75.92
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2457 ; 121.81
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1350 ; 53.86
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1593 ; 151.66
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1512 ; 52.42
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1539 ; 100.14
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2376 ; 30.59
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3348 ; 80.99
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1674 ; 26.35
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1458 ; 108.81
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2538 ; 92.48
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1512 ; 79.39
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2862 ; 126.63
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3510 ; 83.28
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2133 ; 59.73
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3699 ; 87.64
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3996 ; 16.96
aamas/logs100/parallel_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2592 ; 39.48
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 16464 ; 210.66
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 6468 ; 67.05
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1876 ; 50.86
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 12068 ; 106.19
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2240 ; 87.7
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 5180 ; 62.96
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3192 ; 166.87
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 17780 ; 185.77
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2800 ; 32.68
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1764 ; 96.44
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1792 ; 57.93
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1708 ; 20.38
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 14980 ; 33.43
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3080 ; 93.49
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1848 ; 207.83
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2100 ; 24.82
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 24500 ; 36.39
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 25200 ; 33.45
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 16044 ; 139.01
aamas/logs100/parallel_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2380 ; 49.47
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2349 ; 30.43
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3219 ; 73.22
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2378 ; 80.88
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2494 ; 158.01
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 1943 ; 224.94
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2204 ; 180.31
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 5220 ; 29.61
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2059 ; 119.6
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 11919 ; 81.72
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3335 ; 71.42
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 18444 ; 251.39
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2001 ; 33.24
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4147 ; 174.76
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 1914 ; 219.99
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4321 ; 252.91
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 13369 ; 172.82
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 6873 ; 210.89
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2059 ; 171.58
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 22040 ; 127.44
aamas/logs100/parallel_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2436 ; 129.01
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4050 ; 27.8
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 9390 ; 75.21
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2460 ; 113.23
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2130 ; 99.95
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3660 ; 22.46
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3030 ; 161.66
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2190 ; 28.4
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 6300 ; 38.4
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4290 ; 34.1
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5580 ; 221.48
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4950 ; 232.98
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 6600 ; 88.72
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5730 ; 26.75
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2400 ; 36.09
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4050 ; 30.53
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2910 ; 203.29
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2520 ; 196.84
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4500 ; 84.83
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 16860 ; 224.96
aamas/logs100/parallel_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4740 ; 212.52
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 17391 ; 249.34
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3875 ; 35.9
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 4185 ; 44.86
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 4898 ; 187.39
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 1891 ; 261.98
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3224 ; 78.4
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5642 ; 72.47
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 1922 ; 32.98
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5301 ; 120.04
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 1922 ; 216.75
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 15469 ; 42.6
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 4216 ; 188.79
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5363 ; 108.42
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3906 ; 81.33
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2387 ; 76.62
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3069 ; 149.08
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 6014 ; 39.41
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 1984 ; 50.16
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2325 ; 120.87
aamas/logs100/parallel_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 17453 ; 141.72
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5504 ; 114.3
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3232 ; 70.88
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2976 ; 28.6
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 13472 ; 40.15
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 12128 ; 108.5
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 10944 ; 79.14
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 11776 ; 69.01
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 22720 ; 79.33
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3584 ; 32.09
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 25856 ; 163.12
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 19936 ; 246.04
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3904 ; 106.63
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5536 ; 187.66
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 8416 ; 158.06
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4448 ; 174.18
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3232 ; 128.56
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 14144 ; 59.22
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4192 ; 26.62
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2304 ; 23.87
aamas/logs100/parallel_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 22432 ; 182.99
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6072 ; 179.62
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5742 ; 46.23
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 12144 ; 130.2
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3300 ; 134.32
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3927 ; 36.68
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4059 ; 139.43
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 1947 ; 87.29
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4983 ; 82.76
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 2310 ; 213.47
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3828 ; 184.71
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 15576 ; 211.1
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 16401 ; 133.03
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3630 ; 67.84
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5808 ; 117.09
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3135 ; 154.3
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 2178 ; 156.56
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 2211 ; 7.49
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 1584 ; 151.01
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6303 ; 158.35
aamas/logs100/parallel_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 2607 ; 272.16
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 17000 ; 42.95
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 15810 ; 26.35
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2074 ; 48.36
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 7242 ; 55.73
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 26656 ; 32.4
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2108 ; 45.49
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 7446 ; 7.89
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 19108 ; 12.27
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 22100 ; 85.26
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 8194 ; 65.63
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 11458 ; 199.07
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 13838 ; 6.28
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 15674 ; 121.41
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2006 ; 53.92
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 17646 ; 20.18
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 12410 ; 9.76
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 15028 ; 179.92
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 15504 ; 7.77
aamas/logs100/parallel_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 29002 ; 49.0
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 7175 ; 231.97
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 34860 ; 179.0
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 3815 ; 163.05
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 13685 ; 129.02
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 4515 ; 175.27
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6475 ; 137.73
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 8470 ; 116.77
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 4060 ; 242.5
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2870 ; 90.47
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6615 ; 177.38
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 3815 ; 153.56
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 25410 ; 199.92
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 4130 ; 132.41
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2765 ; 135.87
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 4235 ; 196.89
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2625 ; 33.7
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 3815 ; 148.82
aamas/logs100/parallel_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2765 ; 183.99
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 32436 ; 106.68
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 29736 ; 33.06
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 30816 ; 146.88
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 38700 ; 141.23
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 40392 ; 147.41
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 26712 ; 290.53
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 33588 ; 101.85
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 41436 ; 138.39
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 36792 ; 123.6
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 19188 ; 204.02
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 26676 ; 65.63
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 39348 ; 127.76
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 27612 ; 124.25
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 16380 ; 269.97
aamas/logs100/parallel_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 25488 ; 28.65
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 27047 ; 24.35
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 22459 ; 194.58
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 22126 ; 98.52
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 29193 ; 216.11
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 34003 ; 123.45
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 21386 ; 106.56
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6142 ; 12.04
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4107 ; 236.43
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5180 ; 267.89
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 11951 ; 160.32
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3330 ; 288.12
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6697 ; 284.53
aamas/logs100/parallel_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 41107 ; 247.25
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4598 ; 205.83
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 18430 ; 267.21
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 3952 ; 181.68
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7220 ; 185.73
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 26790 ; 228.59
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 6004 ; 139.28
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4560 ; 218.68
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 11058 ; 130.04
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 6726 ; 181.23
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 3078 ; 43.85
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 6688 ; 183.68
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 2242 ; 283.03
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 26714 ; 149.83
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 6270 ; 285.77
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 39558 ; 237.42
aamas/logs100/parallel_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 27474 ; 229.72
aamas/logs100/parallel_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 20319 ; 152.81
aamas/logs100/parallel_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 28314 ; 32.48
aamas/logs100/parallel_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 16926 ; 66.26
aamas/logs100/parallel_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 14391 ; 49.56
aamas/logs100/parallel_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 24882 ; 135.1
