Experiment ; nb_agents ; cost ; time 
aamas/logs300/parallel_range1_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 33182 ; 196.13
aamas/logs300/parallel_range1_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 21667 ; 96.29
aamas/logs300/parallel_range1_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 41971 ; 64.15
aamas/logs300/parallel_range1_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 44932 ; 104.89
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 40896 ; 20.38
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 43680 ; 126.14
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 22512 ; 14.92
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 78672 ; 84.61
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 65664 ; 127.49
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 15936 ; 6.42
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 35568 ; 32.3
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 24720 ; 287.65
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 51168 ; 290.19
aamas/logs300/parallel_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 12960 ; 193.83
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 63602 ; 264.53
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 37828 ; 43.98
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 33565 ; 296.74
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 40033 ; 194.06
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 57183 ; 189.95
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 13622 ; 192.19
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 22785 ; 263.93
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 82810 ; 96.98
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 24745 ; 167.77
aamas/logs300/parallel_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 77469 ; 253.43
aamas/logs300/parallel_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 28400 ; 182.91
aamas/logs300/parallel_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 68150 ; 159.03
aamas/logs300/parallel_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 35450 ; 283.87
aamas/logs300/parallel_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 16650 ; 10.75
aamas/logs300/parallel_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 30650 ; 160.35
aamas/logs300/parallel_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 50150 ; 82.08
aamas/logs300/parallel_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 32800 ; 134.12
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 20094 ; 19.87
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 11679 ; 9.87
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 45543 ; 36.22
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 13617 ; 160.57
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 63954 ; 201.57
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 76500 ; 133.08
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 55284 ; 298.01
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 59313 ; 152.95
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 48858 ; 187.21
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 60741 ; 60.11
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 22848 ; 82.54
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 28305 ; 285.3
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 33864 ; 33.65
aamas/logs300/parallel_range1_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 15810 ; 262.54
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 26572 ; 30.48
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 43056 ; 230.09
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 37856 ; 43.62
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 43524 ; 131.83
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 21996 ; 19.5
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 44824 ; 109.03
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 20124 ; 267.13
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 9152 ; 7.67
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 54132 ; 126.57
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 11180 ; 10.49
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 47320 ; 77.73
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 34840 ; 41.23
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 40248 ; 163.57
aamas/logs300/parallel_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 49140 ; 258.86
aamas/logs300/parallel_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 57134 ; 132.47
aamas/logs300/parallel_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 19875 ; 17.75
aamas/logs300/parallel_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 53477 ; 88.55
aamas/logs300/parallel_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 56551 ; 201.42
aamas/logs300/parallel_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 5830 ; 7.91
aamas/logs300/parallel_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 33284 ; 190.06
aamas/logs300/parallel_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 40863 ; 49.94
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 27810 ; 245.05
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 71442 ; 157.8
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 54864 ; 131.38
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 71226 ; 83.44
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 35640 ; 275.87
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 29214 ; 45.98
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 14958 ; 9.45
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 54648 ; 65.62
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 37854 ; 258.57
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 50382 ; 117.23
aamas/logs300/parallel_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 54162 ; 282.26
aamas/logs300/parallel_range1_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 48565 ; 147.89
aamas/logs300/parallel_range1_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 30085 ; 56.42
aamas/logs300/parallel_range1_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 31735 ; 70.01
aamas/logs300/parallel_range1_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 61985 ; 244.96
aamas/logs300/parallel_range1_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 17710 ; 251.16
aamas/logs300/parallel_range1_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 55880 ; 118.71
aamas/logs300/parallel_range1_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 46805 ; 142.91
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 23352 ; 27.04
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 78176 ; 201.42
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 49896 ; 74.63
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 33376 ; 33.77
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 72016 ; 225.31
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 33992 ; 102.44
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 44968 ; 235.28
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 12880 ; 19.39
aamas/logs300/parallel_range1_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 59640 ; 68.82
aamas/logs300/parallel_range1_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 93594 ; 138.74
aamas/logs300/parallel_range1_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 37335 ; 35.36
aamas/logs300/parallel_range1_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 54288 ; 127.93
aamas/logs300/parallel_range1_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 67628 ; 105.62
aamas/logs300/parallel_range1_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 25114 ; 83.84
aamas/logs300/parallel_range1_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 48778 ; 127.89
aamas/logs300/parallel_range1_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 45298 ; 44.18
aamas/logs300/parallel_range1_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 76464 ; 137.63
aamas/logs300/parallel_range1_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 79060 ; 232.8
aamas/logs300/parallel_range1_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 61006 ; 250.61
aamas/logs300/parallel_range1_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 71095 ; 213.82
aamas/logs300/parallel_range1_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 43660 ; 114.71
aamas/logs300/parallel_range1_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 12213 ; 33.2
aamas/logs300/parallel_range1_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 77644 ; 98.72
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 54180 ; 128.3
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 18120 ; 21.03
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 74580 ; 227.38
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 50280 ; 73.61
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 25500 ; 42.24
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 98280 ; 254.4
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 74100 ; 259.7
aamas/logs300/parallel_range1_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 7380 ; 297.82
aamas/logs300/parallel_range1_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 65758 ; 219.8
aamas/logs300/parallel_range1_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 53741 ; 195.77
aamas/logs300/parallel_range1_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 57889 ; 144.24
aamas/logs300/parallel_range1_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 47397 ; 205.53
aamas/logs300/parallel_range1_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 21655 ; 27.71
aamas/logs300/parallel_range1_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 72224 ; 168.57
aamas/logs300/parallel_range1_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 36332 ; 91.2
aamas/logs300/parallel_range1_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 43524 ; 53.11
aamas/logs300/parallel_range1_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 98642 ; 229.82
aamas/logs300/parallel_range1_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 55738 ; 249.86
aamas/logs300/parallel_range1_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 56606 ; 159.78
aamas/logs300/parallel_range1_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 72765 ; 225.74
aamas/logs300/parallel_range1_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 27405 ; 24.78
aamas/logs300/parallel_range1_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 36603 ; 165.79
aamas/logs300/parallel_range1_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 65772 ; 84.89
aamas/logs300/parallel_range1_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 39488 ; 246.47
aamas/logs300/parallel_range1_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 96448 ; 211.47
aamas/logs300/parallel_range1_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 51584 ; 53.5
aamas/logs300/parallel_range1_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 15040 ; 251.06
aamas/logs300/parallel_range1_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 64128 ; 194.89
aamas/logs300/parallel_range1_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 78080 ; 199.4
aamas/logs300/parallel_range1_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 57216 ; 291.17
aamas/logs300/parallel_range1_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 105300 ; 270.79
aamas/logs300/parallel_range1_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 43875 ; 198.79
aamas/logs300/parallel_range1_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 18655 ; 180.41
aamas/logs300/parallel_range1_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 63245 ; 117.65
aamas/logs300/parallel_range1_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 34580 ; 46.1
aamas/logs300/parallel_range1_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 59085 ; 150.52
aamas/logs300/parallel_range1_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 74514 ; 264.66
aamas/logs300/parallel_range1_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 84678 ; 207.75
aamas/logs300/parallel_range1_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 45144 ; 298.45
aamas/logs300/parallel_range1_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 80982 ; 259.84
aamas/logs300/parallel_range1_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 71874 ; 271.59
aamas/logs300/parallel_range1_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 28908 ; 184.53
aamas/logs300/parallel_range1_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 13601 ; 13.77
aamas/logs300/parallel_range1_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 39731 ; 199.01
aamas/logs300/parallel_range1_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 74370 ; 100.4
aamas/logs300/parallel_range1_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 28408 ; 25.25
aamas/logs300/parallel_range1_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 42746 ; 146.37
aamas/logs300/parallel_range1_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 83013 ; 296.86
aamas/logs300/parallel_range1_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 60112 ; 249.77
aamas/logs300/parallel_range1_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 56576 ; 273.98
aamas/logs300/parallel_range1_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 32164 ; 33.81
aamas/logs300/parallel_range1_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 20536 ; 48.22
aamas/logs300/parallel_range1_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 99688 ; 248.85
aamas/logs300/parallel_range1_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 100504 ; 103.55
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 79557 ; 134.73
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 48921 ; 190.86
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 38088 ; 55.8
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 76314 ; 88.46
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 44781 ; 52.05
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 19527 ; 186.61
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 55131 ; 48.12
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 52854 ; 183.68
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 123924 ; 197.0
aamas/logs300/parallel_range1_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 129375 ; 173.92
aamas/logs300/parallel_range1_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 48370 ; 41.23
aamas/logs300/parallel_range1_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 26880 ; 22.52
aamas/logs300/parallel_range1_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 87780 ; 256.04
aamas/logs300/parallel_range1_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 71750 ; 70.53
aamas/logs300/parallel_range1_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 58170 ; 55.12
aamas/logs300/parallel_range1_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 39263 ; 38.24
aamas/logs300/parallel_range1_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 109482 ; 84.0
aamas/logs300/parallel_range1_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 61131 ; 192.55
aamas/logs300/parallel_range1_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 77390 ; 246.28
aamas/logs300/parallel_range1_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 74550 ; 295.53
aamas/logs300/parallel_range1_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 39902 ; 56.86
aamas/logs300/parallel_range1_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 67032 ; 127.94
aamas/logs300/parallel_range1_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 61560 ; 75.01
aamas/logs300/parallel_range1_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 87696 ; 135.46
aamas/logs300/parallel_range1_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 127656 ; 198.69
aamas/logs300/parallel_range1_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 91031 ; 171.22
aamas/logs300/parallel_range1_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 43654 ; 48.33
aamas/logs300/parallel_range1_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 60444 ; 175.82
aamas/logs300/parallel_range1_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 63510 ; 58.08
aamas/logs300/parallel_range1_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 79862 ; 155.85
aamas/logs300/parallel_range1_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 114099 ; 202.27
aamas/logs300/parallel_range1_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 110186 ; 143.84
aamas/logs300/parallel_range1_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 35298 ; 296.44
aamas/logs300/parallel_range1_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 82362 ; 146.61
aamas/logs300/parallel_range1_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 52800 ; 256.91
aamas/logs300/parallel_range1_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 65025 ; 62.52
aamas/logs300/parallel_range1_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 30600 ; 184.23
aamas/logs300/parallel_range1_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 43125 ; 68.57
aamas/logs300/parallel_range1_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 79050 ; 226.76
aamas/logs300/parallel_range1_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 38228 ; 173.2
aamas/logs300/parallel_range1_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 44612 ; 221.1
aamas/logs300/parallel_range1_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 79572 ; 107.91
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 62139 ; 89.23
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 65527 ; 229.5
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 57519 ; 207.74
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 71302 ; 117.97
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 41041 ; 59.18
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 99484 ; 243.4
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 59059 ; 55.67
aamas/logs300/parallel_range1_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 52668 ; 255.4
aamas/logs300/parallel_range1_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 79638 ; 193.43
aamas/logs300/parallel_range1_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 51792 ; 206.02
aamas/logs300/parallel_range1_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 113724 ; 204.74
aamas/logs300/parallel_range1_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 109590 ; 184.18
aamas/logs300/parallel_range1_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 63595 ; 52.52
aamas/logs300/parallel_range1_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 184939 ; 204.24
aamas/logs300/parallel_range1_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 103253 ; 255.88
aamas/logs300/parallel_range1_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 50165 ; 65.74
aamas/logs300/parallel_range1_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 25122 ; 22.09
aamas/logs300/parallel_range1_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 52614 ; 215.31
aamas/logs300/parallel_range1_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 88320 ; 287.35
aamas/logs300/parallel_range1_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 71200 ; 234.91
aamas/logs300/parallel_range1_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 33280 ; 26.78
aamas/logs300/parallel_range1_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 50320 ; 32.31
